,x,y,frel
3707,ENSG00000172809,ENSG00000199133,0.0102707749767
3708,ENSG00000200966,ENSG00000264940,0.0102564102564
3709,ENSG00000131127,ENSG00000202093,0.0102516309413
3710,ENSG00000156587,ENSG00000207313,0.0102420856611
3711,cluster_159,ENSG00000278715,0.0102325581395
3712,ENSG00000181458,ENSG00000199574,0.0102230483271
3713,ENSG00000252699,ENSG00000271425,0.0102135561746
3714,ENSG00000212534,NR_033295,0.0102088167053
3715,ENSG00000096433,ENSG00000251866,0.0102040816327
3716,ENSG00000066468,ENSG00000208839,0.0101946246525
3717,ENSG00000206948,ENSG00000283399,0.0101946246525
3718,ENSG00000140459,ENSG00000252712,0.0101946246525
3719,ENSG00000143502,ENSG00000274640,0.0101946246525
3720,cluster_826,ENSG00000207475,0.0101899027327
3721,ENSG00000037241,ENSG00000125630,0.0101851851852
3722,cluster_986,ENSG00000200969,0.0101851851852
3723,ENSG00000142694,ENSG00000177600,0.0101804720037
3724,ENSG00000118785,ENSG00000199704,0.0101804720037
3725,ENSG00000201592,ENSG00000213366,0.0101804720037
3726,ENSG00000071462,ENSG00000200394,0.0101757631822
3727,ENSG00000254341,trna.id.6.65086,0.0101663585952
3728,ENSG00000177600,ENSG00000223773,0.0101663585952
3729,ENSG00000126351,ENSG00000200486,0.0101616628176
3730,ENSG00000134419,ENSG00000168300,0.0101616628176
3731,ENSG00000200486,ENSG00000278604,0.0101569713758
3732,ENSG00000109654,ENSG00000200812,0.0101569713758
3733,ENSG00000168646,ENSG00000174748,0.010142923006
3734,ENSG00000119203,ENSG00000207016,0.010142923006
3735,cluster_250,ENSG00000200406,0.0101382488479
3736,ENSG00000122406,ENSG00000234851,0.0101335789959
3737,ENSG00000005243,ENSG00000201368,0.0101289134438
3738,ENSG00000199866,ENSG00000278715,0.0101289134438
3739,ENSG00000200087,ENSG00000274266,0.010125
3740,ENSG00000196411,ENSG00000225091,0.0101242521859
3741,ENSG00000206978,ENSG00000276314,0.010101010101
3742,ENSG00000252481,ENSG00000254860,0.0100917431193
3743,ENSG00000207483,ENSG00000252139,0.0100640439158
3744,ENSG00000163806,ENSG00000199787,0.0100319197446
3745,ENSG00000105193,ENSG00000137818,0.009875
3746,ENSG00000207191,ENSG00000265135,0.0097947761194
3747,ENSG00000166292,ENSG00000206799,0.00978564771668
3748,ENSG00000211959,ENSG00000238835,0.00978108989287
3749,ENSG00000133392,ENSG00000207088,0.00977653631285
3750,ENSG00000199961,trna.id.17.26933,0.00976744186047
3751,ENSG00000206754,ENSG00000252866,0.00975383186252
3752,ENSG00000207051,ENSG00000210825,0.00975
3753,ENSG00000172005,ENSG00000199266,0.00974930362117
3754,ENSG00000206503,ENSG00000212195,0.00974025974026
3755,ENSG00000037241,ENSG00000111639,0.00974025974026
3756,ENSG00000222685,ENSG00000266079,0.00974025974026
3757,ENSG00000168306,ENSG00000201643,0.00973574408901
3758,ENSG00000125257,ENSG00000207191,0.0097267253358
3759,ENSG00000202408,ENSG00000212626,0.00971772327626
3760,cluster_900,ENSG00000200422,0.00971772327626
3761,ENSG00000199949,ENSG00000212588,0.00971772327626
3762,ENSG00000198604,ENSG00000207016,0.00969529085873
3763,ENSG00000212273,ENSG00000222440,0.00969081679742
3764,ENSG00000202373,ENSG00000252534,0.00969081679742
3765,ENSG00000047346,ENSG00000212455,0.00969081679742
3766,cluster_254,ENSG00000200259,0.00968634686347
3767,ENSG00000169926,ENSG00000202093,0.00968634686347
3768,ENSG00000174276,ENSG00000252712,0.00968634686347
3769,ENSG00000188483,ENSG00000251869,0.00967741935484
3770,ENSG00000172403,ENSG00000208772,0.00967296176877
3771,ENSG00000110063,ENSG00000221040,0.00966405890474
3772,ENSG00000238835,ENSG00000242076,0.00965961361546
3773,ENSG00000135837,ENSG00000202269,0.00965517241379
3774,ENSG00000105193,ENSG00000239474,0.0096463022508
3775,ENSG00000200291,ENSG00000274640,0.00964187327824
3776,ENSG00000199030,ENSG00000207118,0.00963744837081
3777,ENSG00000199961,ENSG00000206754,0.009625
3778,ENSG00000105193,ENSG00000143028,0.00958466453674
3779,ENSG00000206609,ENSG00000239043,0.0095
3780,ENSG00000018408,ENSG00000274544,0.00939408172851
3781,ENSG00000201913,ENSG00000207245,0.00934579439252
3782,ENSG00000212273,ENSG00000222477,0.00934142923867
3783,cluster_1118,ENSG00000201448,0.00934142923867
3784,ENSG00000199424,ENSG00000202373,0.00934142923867
3785,ENSG00000099725,ENSG00000200623,0.00932835820896
3786,ENSG00000199266,trna.id.2.86711,0.00932835820896
3787,ENSG00000130414,ENSG00000206989,0.0093023255814
3788,ENSG00000169100,ENSG00000278249,0.0092980009298
3789,ENSG00000004776,ENSG00000208308,0.0092980009298
3790,ENSG00000108651,ENSG00000277985,0.0092936802974
3791,ENSG00000107960,ENSG00000200394,0.00928505106778
3792,ENSG00000196353,ENSG00000207191,0.00927643784787
3793,ENSG00000137818,ENSG00000167393,0.00926784059314
3794,ENSG00000239169,trna.id.17.40009,0.00926784059314
3795,ENSG00000105193,ENSG00000156219,0.00926354793886
3796,ENSG00000129824,ENSG00000169567,0.00925925925926
3797,ENSG00000212135,NR_003941,0.00925069380204
3798,ENSG00000104299,ENSG00000252699,0.00924641701341
3799,ENSG00000132676,ENSG00000197451,0.00924641701341
3800,ENSG00000100263,ENSG00000206633,0.00924214417745
3801,ENSG00000069849,ENSG00000202048,0.00924214417745
3802,ENSG00000083307,ENSG00000206637,0.00923787528868
3803,ENSG00000066455,ENSG00000212626,0.00922509225092
3804,ENSG00000206637,ENSG00000236058,0.00922509225092
3805,ENSG00000239014,ENSG00000257151,0.00922083909636
3806,ENSG00000158406,ENSG00000239039,0.00921658986175
3807,ENSG00000087245,ENSG00000207493,0.00921658986175
3808,ENSG00000207008,ENSG00000254531,0.00921658986175
3809,ENSG00000165929,ENSG00000239149,0.00920810313076
3810,ENSG00000012817,ENSG00000129824,0.00920386562356
3811,ENSG00000239043,trna.id.6.39695,0.00919540229885
3812,ENSG00000086015,ENSG00000201457,0.00919117647059
3813,ENSG00000202217,ENSG00000278715,0.00919117647059
3814,ENSG00000084754,ENSG00000207217,0.00919117647059
3815,ENSG00000100612,ENSG00000207063,0.00918273645546
3816,ENSG00000221303,trna.id.6.21543,0.00917010545621
3817,ENSG00000037241,ENSG00000153391,0.00914913083257
3818,ENSG00000112167,ENSG00000163923,0.0091407678245
3819,ENSG00000203709,ENSG00000212195,0.00913659205116
3820,ENSG00000207233,ENSG00000252699,0.009125
3821,ENSG00000200354,ENSG00000244038,0.00909504320146
3822,ENSG00000171346,ENSG00000201512,0.00889929742389
3823,ENSG00000165912,ENSG00000166441,0.0088785046729
3824,ENSG00000142541,ENSG00000231500,0.008875
3825,ENSG00000105193,ENSG00000199133,0.00887021475257
3826,ENSG00000163536,ENSG00000199968,0.00886607559496
3827,ENSG00000198887,ENSG00000266079,0.00885368126747
3828,ENSG00000252699,ENSG00000278705,0.00883720930233
3829,ENSG00000107902,ENSG00000277194,0.00883720930233
3830,ENSG00000100376,ENSG00000200816,0.00882899628253
3831,ENSG00000126790,ENSG00000207233,0.00882899628253
3832,ENSG00000239079,trna.id.1.65134,0.00882489549466
3833,cluster_231,ENSG00000277184,0.00882489549466
3834,ENSG00000200156,ENSG00000202252,0.00881670533643
3835,ENSG00000155097,ENSG00000199968,0.00881670533643
3836,cluster_893,ENSG00000238862,0.00881261595547
3837,ENSG00000122406,trna.id.6.13915,0.00881261595547
3838,ENSG00000112578,ENSG00000207217,0.00880853036625
3839,ENSG00000212464,ENSG00000222465,0.0087962962963
3840,ENSG00000206737,ENSG00000207187,0.00879222582138
3841,ENSG00000236438,ENSG00000251866,0.00878815911193
3842,ENSG00000221643,ENSG00000267532,0.00878815911193
3843,ENSG00000078295,ENSG00000200680,0.00878815911193
3844,ENSG00000162777,ENSG00000207233,0.00878409616274
3845,ENSG00000233766,ENSG00000251866,0.00878003696858
3846,ENSG00000149269,ENSG00000199968,0.00878003696858
3847,ENSG00000199666,trna.id.17.81234,0.00878003696858
3848,ENSG00000108639,ENSG00000206597,0.00877598152425
3849,ENSG00000207187,ENSG00000233483,0.00877192982456
3850,ENSG00000095794,ENSG00000163923,0.00877192982456
3851,ENSG00000124635,ENSG00000199787,0.00876788186433
3852,ENSG00000044524,ENSG00000209042,0.00876788186433
3853,ENSG00000109046,ENSG00000212158,0.00876788186433
3854,ENSG00000105373,ENSG00000221491,0.00876788186433
3855,ENSG00000206600,ENSG00000221643,0.00876383763838
3856,ENSG00000127838,ENSG00000222370,0.00876383763838
3857,ENSG00000104490,ENSG00000199970,0.00876383763838
3858,ENSG00000206634,ENSG00000223224,0.00875
3859,ENSG00000189077,ENSG00000263934,0.00874769797422
3860,ENSG00000089289,ENSG00000108298,0.00874367234238
3861,ENSG00000202269,ENSG00000210841,0.00873563218391
3862,ENSG00000120725,ENSG00000277985,0.00873161764706
3863,ENSG00000130303,ENSG00000207500,0.00872359963269
3864,ENSG00000102317,ENSG00000201368,0.00872359963269
3865,ENSG00000231160,ENSG00000252326,0.00871959614502
3866,ENSG00000134419,ENSG00000235552,0.00871559633028
3867,ENSG00000167107,ENSG00000185088,0.00870760769936
3868,ENSG00000222448,ENSG00000266079,0.00868770004572
3869,ENSG00000198355,ENSG00000212304,0.00868372943327
3870,ENSG00000148303,ENSG00000167565,0.00868372943327
3871,ENSG00000199666,ENSG00000200496,0.008625
3872,ENSG00000200816,ENSG00000252699,0.0085
3873,ENSG00000207307,ENSG00000238578,0.00846660395108
3874,ENSG00000173145,ENSG00000266079,0.00843091334895
3875,ENSG00000200403,ENSG00000252010,0.00841514726508
3876,ENSG00000198918,trna.id.17.35272,0.00841514726508
3877,ENSG00000055044,ENSG00000200354,0.00841514726508
3878,ENSG00000200354,ENSG00000202415,0.00841121495327
3879,ENSG00000197728,ENSG00000213073,0.00839944003733
3880,ENSG00000137693,ENSG00000177600,0.00837988826816
3881,ENSG00000207016,ENSG00000239128,0.008375
3882,ENSG00000239043,trna.id.3.73690,0.00837209302326
3883,ENSG00000207088,ENSG00000249669,0.00836431226766
3884,ENSG00000037241,ENSG00000130165,0.00836042731073
3885,ENSG00000116127,ENSG00000163923,0.008356545961
3886,ENSG00000198975,ENSG00000222345,0.008356545961
3887,ENSG00000201271,ENSG00000239142,0.008356545961
3888,ENSG00000151150,ENSG00000202373,0.00835266821346
3889,ENSG00000176542,ENSG00000212455,0.00835266821346
3890,ENSG00000206633,trna.id.7.57770,0.00834879406308
3891,ENSG00000168710,ENSG00000199782,0.00834879406308
3892,ENSG00000121067,ENSG00000146223,0.00834879406308
3893,ENSG00000197375,ENSG00000238795,0.00834879406308
3894,ENSG00000201672,ENSG00000206981,0.00834105653383
3895,ENSG00000106397,ENSG00000238793,0.00834105653383
3896,ENSG00000221303,trna.id.6.51952,0.00833719314497
3897,ENSG00000206754,ENSG00000277739,0.00833719314497
3898,ENSG00000119138,ENSG00000197958,0.00832947709394
3899,ENSG00000206983,ENSG00000238363,0.00832947709394
3900,ENSG00000200879,trna.id.12.52200,0.00832947709394
3901,ENSG00000239149,ENSG00000257084,0.00832177531207
3902,ENSG00000201754,ENSG00000202534,0.00832177531207
3903,ENSG00000201253,ENSG00000207168,0.00832177531207
3904,ENSG00000206727,ENSG00000210127,0.0083179297597
3905,ENSG00000199568,ENSG00000207215,0.00831408775982
3906,ENSG00000207313,ENSG00000241693,0.00831408775982
3907,ENSG00000201264,ENSG00000234741,0.00831024930748
3908,ENSG00000206727,ENSG00000277067,0.00831024930748
3909,ENSG00000224114,ENSG00000275529,0.00831024930748
3910,ENSG00000121310,ENSG00000200879,0.00830641439778
3911,ENSG00000207274,ENSG00000267278,0.00830258302583
3912,ENSG00000151612,ENSG00000207063,0.00829875518672
3913,ENSG00000172671,ENSG00000199787,0.00829111008752
3914,ENSG00000160124,ENSG00000221475,0.00828729281768
3915,ENSG00000261069,ENSG00000277785,0.00828729281768
3916,ENSG00000222810,ENSG00000239128,0.00828729281768
3917,ENSG00000207410,ENSG00000228314,0.00827966881325
3918,ENSG00000149289,ENSG00000276610,0.00826446280992
3919,ENSG00000198682,ENSG00000199574,0.00825688073394
3920,ENSG00000227063,ENSG00000273544,0.00824931255729
3921,ENSG00000221420,ENSG00000251705,0.00824175824176
3922,ENSG00000073734,ENSG00000201643,0.00824175824176
3923,ENSG00000177301,ENSG00000239014,0.00821917808219
3924,ENSG00000134419,ENSG00000156482,0.008125
3925,ENSG00000137818,ENSG00000275072,0.008
3926,ENSG00000273587,ENSG00000278249,0.008
3927,ENSG00000018408,ENSG00000201448,0.00798496946923
3928,ENSG00000163435,ENSG00000275084,0.0079328044797
3929,ENSG00000207016,ENSG00000223001,0.00792910447761
3930,ENSG00000200047,ENSG00000266079,0.00792540792541
3931,ENSG00000132676,ENSG00000200966,0.00792540792541
3932,ENSG00000207181,trna.id.6.19794,0.00792540792541
3933,ENSG00000201998,ENSG00000230148,0.00792171481827
3934,ENSG00000115758,ENSG00000148303,0.00791802515137
3935,ENSG00000200879,trna.id.1.98706,0.00791802515137
3936,ENSG00000163754,ENSG00000207217,0.00791065611913
3937,ENSG00000277194,trna.id.6.14719,0.00791065611913
3938,ENSG00000106078,ENSG00000199833,0.00789962825279
3939,ENSG00000148843,ENSG00000252699,0.00789229340761
3940,ENSG00000212464,trna.id.17.44018,0.00789229340761
3941,ENSG00000221420,ENSG00000264462,0.00788863109049
3942,ENSG00000037241,ENSG00000135587,0.00788497217069
3943,ENSG00000124406,ENSG00000207406,0.00788497217069
3944,ENSG00000265185,trna.id.6.94388,0.00788131664349
3945,ENSG00000196756,ENSG00000201229,0.00787766450417
3946,ENSG00000239002,ENSG00000253051,0.007875
3947,ENSG00000198755,ENSG00000207279,0.007875
3948,ENSG00000135047,ENSG00000199574,0.00787037037037
3949,ENSG00000199709,ENSG00000206633,0.00787037037037
3950,ENSG00000064547,ENSG00000207233,0.0078667283665
3951,ENSG00000138131,ENSG00000207217,0.00786308973173
3952,ENSG00000207481,ENSG00000222370,0.00786308973173
3953,ENSG00000164442,ENSG00000177600,0.00786308973173
3954,ENSG00000199666,trna.id.6.12294,0.0078594544614
3955,ENSG00000125347,ENSG00000207084,0.00784494693124
3956,ENSG00000200959,ENSG00000222931,0.00784494693124
3957,ENSG00000202269,ENSG00000276027,0.00784132841328
3958,ENSG00000143158,ENSG00000266079,0.00783049286043
3959,ENSG00000136942,ENSG00000185608,0.00782328578003
3960,ENSG00000207016,ENSG00000247627,0.00782328578003
3961,ENSG00000134419,ENSG00000205871,0.00781968721251
3962,ENSG00000122026,ENSG00000213442,0.00781968721251
3963,ENSG00000129824,ENSG00000164654,0.0078125
3964,ENSG00000136463,ENSG00000201448,0.0078125
3965,ENSG00000196581,ENSG00000201969,0.00780891134589
3966,ENSG00000168209,ENSG00000207137,0.00779816513761
3967,ENSG00000166801,ENSG00000275994,0.00779458963778
3968,ENSG00000206727,ENSG00000274333,0.00779458963778
3969,ENSG00000187837,ENSG00000207233,0.00779101741522
3970,ENSG00000182022,ENSG00000200413,0.00778032036613
3971,ENSG00000112651,ENSG00000207215,0.00776610324349
3972,cluster_853,ENSG00000206637,0.00773078672124
3973,cluster_906,ENSG00000251869,0.00770975056689
3974,ENSG00000206754,ENSG00000207297,0.0075
3975,ENSG00000212588,ENSG00000238886,0.0075
3976,ENSG00000134419,trna.id.17.35272,0.00748013090229
3977,cluster_609,ENSG00000221303,0.00747314339094
3978,ENSG00000148832,ENSG00000221303,0.00746965452848
3979,ENSG00000124193,ENSG00000200354,0.00746965452848
3980,ENSG00000223040,ENSG00000277985,0.007452258966
3981,ENSG00000173334,ENSG00000207088,0.00744532340624
3982,ENSG00000207280,ENSG00000241158,0.00743494423792
3983,ENSG00000165502,ENSG00000188725,0.00743149094287
3984,ENSG00000088930,ENSG00000266079,0.00742804085422
3985,ENSG00000198975,ENSG00000251815,0.00742804085422
3986,cluster_894,ENSG00000207112,0.00742459396752
3987,ENSG00000200163,trna.id.1.31472,0.00742115027829
3988,ENSG00000108107,ENSG00000213983,0.00742115027829
3989,ENSG00000145592,ENSG00000226084,0.0074177097821
3990,ENSG00000112245,ENSG00000275072,0.0074177097821
3991,ENSG00000196417,ENSG00000207187,0.00741427247451
3992,ENSG00000225091,ENSG00000270882,0.00741427247451
3993,ENSG00000207497,ENSG00000276314,0.00741427247451
3994,ENSG00000159199,ENSG00000207493,0.00741427247451
3995,ENSG00000201659,ENSG00000239128,0.00741427247451
3996,ENSG00000222985,ENSG00000239079,0.00741083835109
3997,ENSG00000206637,ENSG00000249855,0.00740740740741
3998,ENSG00000177370,ENSG00000199363,0.00740740740741
3999,ENSG00000111674,ENSG00000200949,0.00740397963906
4000,ENSG00000252390,ENSG00000264940,0.00740055504163
4001,cluster_375,ENSG00000209702,0.00740055504163
4002,ENSG00000129566,ENSG00000212195,0.00739713361073
4003,ENSG00000046651,ENSG00000225091,0.00739371534196
4004,ENSG00000200558,ENSG00000221066,0.00739030023095
4005,ENSG00000207779,ENSG00000239039,0.00738688827331
4006,ENSG00000165943,ENSG00000201331,0.00738688827331
4007,ENSG00000222937,ENSG00000278604,0.00738688827331
4008,ENSG00000116260,ENSG00000270141,0.00738007380074
4009,ENSG00000179299,ENSG00000207274,0.00738007380074
4010,ENSG00000222974,ENSG00000238650,0.00737667127709
4011,ENSG00000106624,ENSG00000239039,0.00737667127709
4012,ENSG00000199744,ENSG00000201487,0.007375
4013,ENSG00000087245,ENSG00000177600,0.0073732718894
4014,ENSG00000088756,ENSG00000163923,0.0073732718894
4015,ENSG00000166441,ENSG00000234782,0.00736987563335
4016,ENSG00000108559,ENSG00000264940,0.00736987563335
4017,ENSG00000201229,ENSG00000226259,0.00736987563335
4018,ENSG00000129521,ENSG00000199782,0.0073664825046
4019,cluster_277,ENSG00000206785,0.00735294117647
4020,ENSG00000222185,ENSG00000280494,0.00734618916437
4021,ENSG00000199453,trna.id.6.55652,0.00732600732601
4022,cluster_1108,ENSG00000206947,0.00729594163247
4023,ENSG00000221066,ENSG00000272296,0.00725
4024,ENSG00000212273,ENSG00000239128,0.00725
4025,ENSG00000199960,ENSG00000201943,0.00725
4026,ENSG00000171346,ENSG00000209582,0.00702576112412
4027,ENSG00000175920,ENSG00000201448,0.00702247191011
4028,ENSG00000105835,ENSG00000185088,0.00700607192901
4029,ENSG00000130558,ENSG00000239169,0.00700280112045
4030,ENSG00000175264,ENSG00000200163,0.00700280112045
4031,ENSG00000071994,ENSG00000185088,0.00700280112045
4032,ENSG00000036257,ENSG00000207016,0.00699953336444
4033,ENSG00000186532,ENSG00000221983,0.00699300699301
4034,ENSG00000182541,ENSG00000225091,0.00698324022346
4035,ENSG00000263776,trna.id.3.73690,0.00697674418605
4036,ENSG00000187867,ENSG00000199666,0.00697350069735
4037,ENSG00000212273,ENSG00000223247,0.00697026022305
4038,ENSG00000129009,ENSG00000200608,0.00697026022305
4039,ENSG00000132676,ENSG00000160194,0.00696378830084
4040,ENSG00000175161,ENSG00000201331,0.00696378830084
4041,ENSG00000107796,ENSG00000206637,0.00696378830084
4042,ENSG00000183508,ENSG00000202269,0.00696378830084
4043,ENSG00000132356,ENSG00000212626,0.00696055684455
4044,ENSG00000037241,ENSG00000160087,0.00696055684455
4045,ENSG00000221643,trna.id.5.48657,0.0069573283859
4046,ENSG00000038002,ENSG00000212626,0.00694766095415
4047,ENSG00000159388,ENSG00000238862,0.00694766095415
4048,ENSG00000133195,ENSG00000207313,0.00694766095415
4049,ENSG00000196205,ENSG00000200259,0.00694123091161
4050,ENSG00000199363,ENSG00000213551,0.00694123091161
4051,ENSG00000201216,ENSG00000253051,0.00694123091161
4052,ENSG00000064703,ENSG00000252712,0.00693802035153
4053,ENSG00000100342,ENSG00000200879,0.00693802035153
4054,ENSG00000212464,trna.id.16.37260,0.00693481276006
4055,ENSG00000199677,ENSG00000209042,0.00693481276006
4056,ENSG00000172817,ENSG00000201592,0.00693481276006
4057,ENSG00000104883,ENSG00000274309,0.00693481276006
4058,ENSG00000143434,ENSG00000208308,0.00693160813309
4059,ENSG00000199266,ENSG00000201184,0.00692840646651
