,x,y,frel
4396,ENSG00000206609,ENSG00000209480,0.0015
4397,ENSG00000239043,ENSG00000265145,0.0015
4398,ENSG00000201487,ENSG00000275996,0.0015
4399,ENSG00000206633,ENSG00000239402,0.00138440239963
4400,ENSG00000206633,ENSG00000260267,0.00138312586445
4401,ENSG00000199325,ENSG00000200623,0.00137867647059
4402,ENSG00000200394,ENSG00000225828,0.00137804317869
4403,ENSG00000206656,ENSG00000207513,0.00137677833869
4404,ENSG00000212283,ENSG00000274978,0.00137677833869
4405,ENSG00000139289,ENSG00000200413,0.00137677833869
4406,ENSG00000203804,ENSG00000207468,0.00137614678899
4407,ENSG00000222501,ENSG00000252699,0.00137551581843
4408,ENSG00000207410,ENSG00000221303,0.001375
4409,ENSG00000199960,ENSG00000199970,0.001375
4410,ENSG00000202093,ENSG00000238886,0.001375
4411,ENSG00000166508,ENSG00000199787,0.00137362637363
4412,ENSG00000176595,ENSG00000202373,0.00137299771167
4413,ENSG00000211943,ENSG00000273544,0.00137236962489
4414,ENSG00000169515,ENSG00000199575,0.00137236962489
4415,ENSG00000202093,ENSG00000208009,0.00137236962489
4416,ENSG00000149476,ENSG00000201643,0.00137048880767
4417,ENSG00000196396,ENSG00000212626,0.0013698630137
4418,ENSG00000157933,ENSG00000275072,0.00136923779096
4419,ENSG00000105339,ENSG00000212158,0.00136923779096
4420,cluster_792,ENSG00000274544,0.00136923779096
4421,ENSG00000119147,ENSG00000270141,0.00136923779096
4422,ENSG00000099860,ENSG00000207031,0.00136923779096
4423,ENSG00000142864,ENSG00000207215,0.00136798905609
4424,ENSG00000108883,ENSG00000263934,0.00136736554239
4425,ENSG00000154545,ENSG00000199453,0.00136674259681
4426,ENSG00000239039,ENSG00000255864,0.00136612021858
4427,ENSG00000119508,ENSG00000221539,0.00136612021858
4428,ENSG00000055483,ENSG00000200413,0.00136612021858
4429,ENSG00000082014,ENSG00000276610,0.00136612021858
4430,ENSG00000163611,ENSG00000252481,0.00136549840692
4431,cluster_772,ENSG00000201403,0.00136549840692
4432,ENSG00000198604,ENSG00000199787,0.00136487716106
4433,ENSG00000212195,ENSG00000244398,0.00136301681054
4434,cluster_590,ENSG00000254341,0.00136239782016
4435,ENSG00000132669,ENSG00000212195,0.00136239782016
4436,ENSG00000165996,ENSG00000206621,0.00136239782016
4437,ENSG00000179776,ENSG00000201368,0.00136177939174
4438,ENSG00000209582,ENSG00000274582,0.0013611615245
4439,ENSG00000135144,ENSG00000238886,0.00136054421769
4440,ENSG00000119772,ENSG00000200879,0.00136054421769
4441,ENSG00000140463,ENSG00000206633,0.00136054421769
4442,ENSG00000252712,ENSG00000261614,0.00136054421769
4443,ENSG00000207406,ENSG00000244044,0.00136054421769
4444,ENSG00000166033,ENSG00000201457,0.00136054421769
4445,ENSG00000209082,ENSG00000254341,0.00135992747053
4446,ENSG00000123572,ENSG00000238578,0.00135992747053
4447,ENSG00000185038,ENSG00000239142,0.00135931128228
4448,cluster_986,ENSG00000200969,0.00135931128228
4449,ENSG00000134240,ENSG00000201643,0.00135931128228
4450,ENSG00000105404,ENSG00000199363,0.00135869565217
4451,ENSG00000200163,ENSG00000276077,0.00135869565217
4452,cluster_846,ENSG00000272296,0.00135869565217
4453,ENSG00000201700,trna.id.6.81038,0.00135869565217
4454,ENSG00000197375,ENSG00000251896,0.00135808057945
4455,ENSG00000103196,ENSG00000252481,0.00135623869801
4456,ENSG00000134817,ENSG00000266079,0.00135623869801
4457,ENSG00000273835,ENSG00000278604,0.00135562584727
4458,ENSG00000130303,ENSG00000263764,0.00135562584727
4459,ENSG00000149090,ENSG00000206754,0.00135501355014
4460,ENSG00000102362,ENSG00000207280,0.00135379061372
4461,ENSG00000087250,ENSG00000199704,0.00135379061372
4462,ENSG00000139239,ENSG00000277785,0.00135317997294
4463,ENSG00000199666,ENSG00000278558,0.00135317997294
4464,ENSG00000170091,ENSG00000199968,0.00135317997294
4465,ENSG00000095321,ENSG00000200496,0.00135256988278
4466,cluster_898,ENSG00000221040,0.0013519603425
4467,ENSG00000105695,ENSG00000208839,0.00135135135135
4468,ENSG00000162542,ENSG00000275994,0.00134952766532
4469,ENSG00000272034,trna.id.6.72397,0.00134770889488
4470,ENSG00000165949,ENSG00000201368,0.00134770889488
4471,ENSG00000174136,ENSG00000252326,0.00134649910233
4472,ENSG00000064703,ENSG00000252712,0.0013434841021
4473,ENSG00000132017,ENSG00000252712,0.0013434841021
4474,ENSG00000121060,ENSG00000212455,0.00134228187919
4475,ENSG00000207563,ENSG00000222345,0.00134168157424
4476,ENSG00000199712,ENSG00000199960,0.00125
4477,ENSG00000221040,ENSG00000251898,0.00125
4478,ENSG00000207174,ENSG00000207191,0.001125
4479,ENSG00000206609,ENSG00000207197,0.001
4480,ENSG00000200084,ENSG00000201487,0.001
4481,ENSG00000206785,ENSG00000277785,0.001
4482,ENSG00000209582,ENSG00000273544,0.001
4483,ENSG00000206754,ENSG00000207500,0.001
4484,ENSG00000169851,ENSG00000202373,0.000925925925926
4485,ENSG00000059804,ENSG00000201643,0.000923361034164
4486,ENSG00000185267,ENSG00000264940,0.000922934933087
4487,ENSG00000206633,ENSG00000222038,0.000922934933087
4488,ENSG00000115616,ENSG00000207187,0.000922934933087
4489,ENSG00000221643,trna.id.16.33577,0.000922509225092
4490,ENSG00000109819,ENSG00000276610,0.000922083909636
4491,ENSG00000177427,ENSG00000206621,0.000921658986175
4492,ENSG00000207233,ENSG00000236144,0.000921658986175
4493,ENSG00000125166,ENSG00000221643,0.000921234454169
4494,ENSG00000068878,ENSG00000202269,0.000921234454169
4495,ENSG00000277785,trna.id.6.85018,0.000921234454169
4496,ENSG00000239043,trna.id.17.44018,0.000920810313076
4497,ENSG00000221539,trna.id.17.44018,0.000920810313076
4498,ENSG00000201228,ENSG00000278715,0.000920810313076
4499,ENSG00000121210,ENSG00000251992,0.000920386562356
4500,ENSG00000177989,ENSG00000278274,0.000920386562356
4501,ENSG00000099725,ENSG00000207145,0.000920386562356
4502,ENSG00000166963,ENSG00000200949,0.000920386562356
4503,ENSG00000166963,ENSG00000201326,0.000920386562356
4504,ENSG00000206622,trna.id.14.33607,0.000920386562356
4505,ENSG00000063854,ENSG00000201448,0.000920386562356
4506,ENSG00000033327,ENSG00000208839,0.000919963201472
4507,ENSG00000201754,ENSG00000259275,0.000919540229885
4508,ENSG00000186417,ENSG00000208839,0.000919540229885
4509,ENSG00000106078,ENSG00000201143,0.000919540229885
4510,ENSG00000129204,ENSG00000202269,0.000919540229885
4511,ENSG00000207586,ENSG00000208839,0.000919540229885
4512,ENSG00000201640,ENSG00000277985,0.000919540229885
4513,ENSG00000272533,ENSG00000283160,0.000919117647059
4514,ENSG00000102316,ENSG00000278715,0.000919117647059
4515,ENSG00000199666,trna.id.1.55139,0.000919117647059
4516,ENSG00000164649,ENSG00000221459,0.000919117647059
4517,ENSG00000167524,ENSG00000273835,0.000919117647059
4518,ENSG00000207313,ENSG00000242256,0.000918695452458
4519,ENSG00000145850,ENSG00000207016,0.000918695452458
4520,ENSG00000222370,trna.id.6.25367,0.000918695452458
4521,ENSG00000196436,ENSG00000252712,0.000918695452458
4522,ENSG00000200496,ENSG00000225828,0.000918695452458
4523,ENSG00000119986,ENSG00000202048,0.000918695452458
4524,ENSG00000239043,trna.id.9.39442,0.000918695452458
4525,ENSG00000221459,ENSG00000280904,0.000918273645546
4526,cluster_521,ENSG00000253051,0.000918273645546
4527,ENSG00000222345,ENSG00000280904,0.000918273645546
4528,ENSG00000238886,trna.id.7.57770,0.000917852225792
4529,ENSG00000274978,ENSG00000275084,0.000917852225792
4530,ENSG00000163751,ENSG00000207088,0.000917852225792
4531,ENSG00000164758,ENSG00000221303,0.000917852225792
4532,ENSG00000199787,ENSG00000245694,0.000917852225792
4533,cluster_310,ENSG00000231587,0.000917852225792
4534,ENSG00000160180,ENSG00000207191,0.000917431192661
4535,ENSG00000004660,ENSG00000239014,0.000917431192661
4536,ENSG00000162244,ENSG00000238741,0.000917431192661
4537,ENSG00000092068,ENSG00000207191,0.000917431192661
4538,ENSG00000127884,ENSG00000201643,0.000917431192661
4539,ENSG00000160180,ENSG00000275994,0.000917431192661
4540,cluster_622,ENSG00000239043,0.000917431192661
4541,ENSG00000103512,ENSG00000200680,0.000917431192661
4542,ENSG00000160180,ENSG00000206727,0.000917431192661
4543,cluster_895,ENSG00000252577,0.000917010545621
4544,ENSG00000185721,ENSG00000200394,0.000917010545621
4545,ENSG00000087258,ENSG00000199782,0.000917010545621
4546,ENSG00000221725,ENSG00000239128,0.000917010545621
4547,ENSG00000207151,ENSG00000278715,0.000917010545621
4548,ENSG00000238793,trna.id.x.63591,0.000916590284143
4549,ENSG00000207175,ENSG00000264940,0.000916590284143
4550,ENSG00000207016,ENSG00000273694,0.000916590284143
4551,ENSG00000171227,ENSG00000207133,0.000916590284143
4552,ENSG00000202269,ENSG00000204394,0.000916590284143
4553,ENSG00000186868,ENSG00000201482,0.000916590284143
4554,ENSG00000212455,ENSG00000231607,0.000916590284143
4555,ENSG00000206688,ENSG00000233913,0.000916590284143
4556,ENSG00000212588,trna.id.6.89912,0.000916590284143
4557,ENSG00000270141,ENSG00000275126,0.000916590284143
4558,ENSG00000073464,ENSG00000275524,0.000916590284143
4559,ENSG00000239014,ENSG00000240771,0.000916170407696
4560,ENSG00000117318,ENSG00000207174,0.000916170407696
4561,ENSG00000222345,ENSG00000249669,0.000916170407696
4562,ENSG00000201933,ENSG00000276610,0.000916170407696
4563,ENSG00000249669,ENSG00000274544,0.000916170407696
4564,ENSG00000156976,ENSG00000276610,0.000916170407696
4565,ENSG00000275994,ENSG00000280164,0.000916170407696
4566,ENSG00000207279,trna.id.6.60857,0.000916170407696
4567,ENSG00000161996,ENSG00000270141,0.000916170407696
4568,ENSG00000117318,ENSG00000206656,0.000916170407696
4569,ENSG00000102897,ENSG00000207215,0.000916170407696
4570,ENSG00000117318,ENSG00000206947,0.000916170407696
4571,cluster_1193,ENSG00000208892,0.000916170407696
4572,ENSG00000201143,ENSG00000227449,0.000916170407696
4573,ENSG00000200847,ENSG00000209042,0.000916170407696
4574,ENSG00000207191,ENSG00000236699,0.000915750915751
4575,ENSG00000158716,ENSG00000238795,0.000915750915751
4576,ENSG00000242472,ENSG00000273544,0.000915750915751
4577,ENSG00000111906,ENSG00000199363,0.000915750915751
4578,ENSG00000189143,ENSG00000239149,0.000915750915751
4579,ENSG00000136280,ENSG00000206989,0.000915750915751
4580,ENSG00000120820,ENSG00000251733,0.000915750915751
4581,ENSG00000120820,ENSG00000221459,0.000915750915751
4582,ENSG00000238886,ENSG00000275993,0.000915750915751
4583,ENSG00000179409,ENSG00000200394,0.00091533180778
4584,ENSG00000188559,ENSG00000201557,0.00091533180778
4585,ENSG00000207406,ENSG00000210127,0.00091533180778
4586,ENSG00000110436,ENSG00000208839,0.00091533180778
4587,ENSG00000207279,ENSG00000218426,0.00091533180778
4588,ENSG00000134697,ENSG00000207217,0.00091533180778
4589,ENSG00000275072,trna.id.6.34896,0.00091533180778
4590,ENSG00000153531,ENSG00000252213,0.00091533180778
4591,ENSG00000228065,ENSG00000263764,0.00091533180778
4592,ENSG00000233927,ENSG00000278249,0.00091533180778
4593,ENSG00000068697,ENSG00000221303,0.00091533180778
4594,ENSG00000188933,ENSG00000221303,0.00091533180778
4595,ENSG00000100867,ENSG00000199574,0.00091533180778
4596,ENSG00000055163,ENSG00000200478,0.00091533180778
4597,ENSG00000134697,ENSG00000201457,0.00091533180778
4598,ENSG00000125347,ENSG00000200969,0.000914913083257
4599,ENSG00000114650,ENSG00000199666,0.000914913083257
4600,ENSG00000208009,ENSG00000252139,0.000914913083257
4601,ENSG00000008086,ENSG00000239014,0.000914913083257
4602,ENSG00000131941,ENSG00000275994,0.000914913083257
4603,ENSG00000121691,ENSG00000222489,0.000914913083257
4604,ENSG00000196547,ENSG00000199753,0.000914913083257
4605,ENSG00000121691,ENSG00000200480,0.000914913083257
4606,ENSG00000126602,ENSG00000239002,0.000914913083257
4607,ENSG00000117616,ENSG00000239149,0.000914913083257
4608,ENSG00000201134,ENSG00000222370,0.000914913083257
4609,ENSG00000264063,ENSG00000277785,0.000914913083257
4610,ENSG00000125347,ENSG00000201487,0.000914913083257
4611,ENSG00000253372,ENSG00000275662,0.000914913083257
4612,ENSG00000233937,ENSG00000252010,0.000914913083257
4613,ENSG00000104783,ENSG00000275994,0.000914913083257
4614,ENSG00000171345,ENSG00000209582,0.000914494741655
4615,ENSG00000199363,ENSG00000210164,0.000914494741655
4616,ENSG00000155850,ENSG00000206637,0.000914494741655
4617,ENSG00000201421,ENSG00000206656,0.000914494741655
4618,ENSG00000172594,ENSG00000202048,0.000914494741655
4619,ENSG00000149091,ENSG00000200478,0.000914494741655
4620,ENSG00000187984,ENSG00000221303,0.000914494741655
4621,ENSG00000206637,ENSG00000214199,0.000914494741655
4622,ENSG00000207187,trna.id.1.30123,0.000914494741655
4623,ENSG00000264346,ENSG00000266094,0.000914494741655
4624,ENSG00000132386,ENSG00000239142,0.000914494741655
4625,ENSG00000132386,ENSG00000212273,0.000914494741655
4626,ENSG00000164080,ENSG00000199666,0.000914494741655
4627,ENSG00000207062,ENSG00000266094,0.000914494741655
4628,cluster_159,ENSG00000221539,0.000914494741655
4629,ENSG00000102109,ENSG00000200478,0.000914494741655
4630,cluster_159,ENSG00000207133,0.000914494741655
4631,ENSG00000206656,ENSG00000212512,0.00091407678245
4632,ENSG00000238835,trna.id.1.12980,0.00091407678245
4633,ENSG00000169660,ENSG00000239149,0.00091407678245
4634,ENSG00000181666,ENSG00000207187,0.00091407678245
4635,ENSG00000206680,NR_003939,0.00091407678245
4636,ENSG00000148498,ENSG00000200983,0.00091407678245
4637,ENSG00000176907,ENSG00000275994,0.00091407678245
4638,ENSG00000158859,ENSG00000202048,0.00091407678245
4639,ENSG00000207484,ENSG00000222345,0.00091407678245
4640,ENSG00000206624,ENSG00000238311,0.00091407678245
4641,ENSG00000158859,ENSG00000253051,0.00091407678245
4642,ENSG00000139211,ENSG00000206622,0.000913659205116
4643,ENSG00000133519,ENSG00000207263,0.000913659205116
4644,ENSG00000206947,trna.id.16.78058,0.000913659205116
4645,ENSG00000197756,ENSG00000252481,0.000913659205116
4646,ENSG00000130558,ENSG00000199970,0.000913659205116
4647,ENSG00000189292,ENSG00000252712,0.000913659205116
4648,ENSG00000206947,ENSG00000278189,0.000913659205116
4649,cluster_428,ENSG00000264940,0.000913659205116
4650,ENSG00000183508,ENSG00000199787,0.000913659205116
4651,ENSG00000136811,ENSG00000239128,0.000913659205116
4652,ENSG00000212534,ENSG00000278189,0.000913659205116
4653,ENSG00000012124,ENSG00000253051,0.000913659205116
4654,ENSG00000140455,ENSG00000252481,0.000913659205116
4655,ENSG00000207445,trna.id.6.38182,0.000913659205116
4656,ENSG00000003402,ENSG00000278274,0.000913659205116
4657,ENSG00000168710,ENSG00000201969,0.000913659205116
4658,cluster_767,ENSG00000200418,0.000913659205116
4659,ENSG00000133773,ENSG00000200394,0.000913659205116
4660,ENSG00000239128,ENSG00000271425,0.000913659205116
4661,ENSG00000113240,ENSG00000199363,0.000913659205116
4662,ENSG00000154822,ENSG00000239169,0.000913659205116
4663,ENSG00000133773,ENSG00000239128,0.000913659205116
4664,ENSG00000200623,ENSG00000200849,0.000913242009132
4665,ENSG00000277027,ENSG00000278274,0.000913242009132
4666,ENSG00000176476,ENSG00000200394,0.000913242009132
4667,ENSG00000200983,ENSG00000277027,0.000913242009132
4668,ENSG00000120896,ENSG00000252699,0.000913242009132
4669,ENSG00000141401,ENSG00000252213,0.000913242009132
4670,ENSG00000129116,ENSG00000262074,0.000913242009132
4671,ENSG00000212534,NR_003944,0.000913242009132
4672,ENSG00000225932,ENSG00000251866,0.000913242009132
4673,ENSG00000182021,ENSG00000200394,0.000913242009132
4674,ENSG00000182512,ENSG00000207215,0.000913242009132
4675,ENSG00000069424,ENSG00000199960,0.000913242009132
4676,ENSG00000206573,ENSG00000207233,0.000913242009132
4677,ENSG00000207638,ENSG00000238862,0.000913242009132
4678,ENSG00000164318,ENSG00000200394,0.000913242009132
4679,ENSG00000104907,ENSG00000251791,0.000913242009132
4680,ENSG00000275994,ENSG00000278903,0.000913242009132
4681,cluster_576,ENSG00000199666,0.000912825193975
4682,ENSG00000112715,ENSG00000207191,0.000912825193975
4683,ENSG00000115526,ENSG00000274640,0.000912825193975
4684,ENSG00000080819,ENSG00000222937,0.000912825193975
4685,ENSG00000201229,ENSG00000225479,0.000912825193975
4686,ENSG00000123992,ENSG00000200394,0.000912825193975
4687,ENSG00000141576,ENSG00000199753,0.000912825193975
4688,ENSG00000201104,ENSG00000207493,0.000912825193975
4689,ENSG00000139144,ENSG00000201643,0.000912825193975
4690,ENSG00000222937,ENSG00000244307,0.000912825193975
4691,ENSG00000184110,ENSG00000207217,0.000912825193975
4692,ENSG00000174652,ENSG00000208892,0.000912408759124
4693,ENSG00000151090,ENSG00000202093,0.000912408759124
4694,ENSG00000180185,ENSG00000221539,0.000912408759124
4695,ENSG00000164163,ENSG00000199851,0.000912408759124
4696,ENSG00000201663,ENSG00000207313,0.000912408759124
4697,ENSG00000202309,ENSG00000276314,0.000912408759124
4698,ENSG00000167608,ENSG00000239149,0.000912408759124
4699,ENSG00000139865,ENSG00000207145,0.000912408759124
4700,ENSG00000207493,trna.id.16.26684,0.000912408759124
4701,ENSG00000175482,ENSG00000201557,0.000912408759124
4702,ENSG00000118922,ENSG00000239169,0.000912408759124
4703,ENSG00000115677,ENSG00000277985,0.000912408759124
4704,ENSG00000140307,ENSG00000239128,0.000912408759124
4705,ENSG00000211644,ENSG00000277512,0.000912408759124
4706,ENSG00000130669,ENSG00000206633,0.000912408759124
4707,ENSG00000162972,ENSG00000200406,0.000911992704058
4708,ENSG00000248309,ENSG00000276610,0.000911992704058
4709,ENSG00000200408,ENSG00000221716,0.000911992704058
4710,ENSG00000179532,ENSG00000252712,0.000911992704058
4711,ENSG00000177301,ENSG00000200478,0.000911992704058
4712,ENSG00000151892,ENSG00000207133,0.000911992704058
4713,ENSG00000139970,ENSG00000199970,0.000911992704058
4714,ENSG00000102796,ENSG00000207215,0.000911992704058
4715,ENSG00000200486,ENSG00000201048,0.000911992704058
4716,ENSG00000148541,ENSG00000207406,0.000911992704058
4717,ENSG00000207279,trna.id.12.90286,0.000911992704058
4718,ENSG00000103381,ENSG00000221539,0.000911992704058
4719,ENSG00000200623,ENSG00000207386,0.000911992704058
4720,ENSG00000174428,ENSG00000277785,0.000911992704058
4721,ENSG00000201048,ENSG00000274640,0.000911992704058
4722,ENSG00000207962,ENSG00000265236,0.000911992704058
4723,ENSG00000136942,ENSG00000207217,0.000911992704058
4724,cluster_3,ENSG00000200534,0.000911992704058
4725,ENSG00000065923,ENSG00000207406,0.000911992704058
4726,ENSG00000199960,ENSG00000201048,0.000911992704058
4727,ENSG00000102103,ENSG00000202261,0.000911992704058
4728,ENSG00000068028,ENSG00000207233,0.000911577028259
4729,ENSG00000205683,ENSG00000276610,0.000911577028259
4730,ENSG00000108509,ENSG00000200163,0.000911577028259
4731,ENSG00000201659,ENSG00000207016,0.000911577028259
4732,ENSG00000211947,ENSG00000251869,0.000911577028259
4733,ENSG00000200800,ENSG00000238311,0.000911577028259
